Project URL,SHA Detected,Subproject Name,Fully-Qualified Test Name (packageName.ClassName.methodName)
https://github.com/HankLi0130/MicroservicesDemo,061d266b8bdede5af966778d7fe4ef30c4faa203,account-service,tw.hankli.accountservice.AccountServiceApplicationTests.contextLoads
https://github.com/HankLi0130/MicroservicesDemo,061d266b8bdede5af966778d7fe4ef30c4faa203,customer-service,tw.hankli.customerservice.CustomerServiceApplicationTests.contextLoads
https://github.com/HankLi0130/MicroservicesDemo,061d266b8bdede5af966778d7fe4ef30c4faa203,discovery-service,tw.hankli.discoveryservice.DiscoveryServiceApplicationTests.contextLoads
https://github.com/HankLi0130/MicroservicesDemo,061d266b8bdede5af966778d7fe4ef30c4faa203,gateway-service,tw.hankli.gatewayservice.GatewayServiceApplicationTests.contextLoads
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should be compatible with the new JPMS features introduced in Gradle 6.4
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should execute task with Gradle 7.6, moduleName=null, launcherName=null, mainClass=null and mergedModuleName=null
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should execute task with Gradle 7.0, moduleName=modular.example.hello, launcherName=run-hello, mainClass= and mergedModuleName=org.example.my.test.merged.module
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should execute task with Gradle 7.2, moduleName=null, launcherName=null, mainClass=org.example.modular.Hello and mergedModuleName=null
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should execute task with Gradle 7.6, moduleName=modular.example.hello, launcherName=null, mainClass=null and mergedModuleName=null
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should execute task with Gradle 7.0, moduleName=modular.example.hello, launcherName=run-hello, mainClass=org.example.modular.Hello and mergedModuleName=null
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should execute task with Gradle 7.6, moduleName=modular.example.hello, launcherName=run-hello, mainClass=null and mergedModuleName=null
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should create runtime image of project hello-javafx with Gradle 7.0
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should create runtime image of project hello-javafx-log4j-2.11.1 with Gradle 7.6
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should adjust qualified opens in module-info
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should create image of project with local dependencies
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should create runtime image of project with BOM
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.JlinkPluginSpec.should create image of project with multiple launchers
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.SuggestMergedModuleInfoSpec.should display the correct module-info for the merged module in build.gradle with groovy flavor using Gradle 7.0
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.SuggestMergedModuleInfoSpec.should display the correct module-info for the merged module in build.gradle with kotlin flavor using Gradle 7.6
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.SuggestMergedModuleInfoSpec.should display the correct module-info for the merged module in build.gradle with java flavor using Gradle 7.2
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.SuggestMergedModuleInfoSpec.should display the correct module-info for the merged module in build.additive.gradle with groovy flavor using Gradle 7.6
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.SuggestMergedModuleInfoSpec.should display the correct module-info for the merged module in build.additive.gradle with kotlin flavor using Gradle 7.0
https://github.com/beryx/badass-jlink-plugin,f293e39fcf481e755a03ab7267f6fe55657bcaaf,.,org.beryx.jlink.SuggestMergedModuleInfoSpec.should display the correct module-info for the merged module in build.additive.gradle with java flavor using Gradle 7.6
https://github.com/yoomoney/check-dependencies-plugin,72bc84be10a8e125242632814f4f2393679cd033,.,ru.yoomoney.gradle.plugins.library.snapshot.CheckSnapshotSpec.should build successfully when there is SNAPSHOT dependency
https://github.com/tehlers/gradle-duplicate-classes-check,37af71d3f0ebe65b2dcecead5a9eeb35077acc13,.,net.idlestate.gradle.duplicates.CheckDuplicateClassesEngineTest.testExcludeJarFiles
https://github.com/tehlers/gradle-duplicate-classes-check,37af71d3f0ebe65b2dcecead5a9eeb35077acc13,.,net.idlestate.gradle.duplicates.CheckDuplicateClassesEngineTest.testSearchForDuplicates
https://github.com/NoushathMoidu2020/Spring-Boot-Starter-Kit,c474aca9621c09af41cbba962f3a7d6f1ab593fd,.,com.in.nan.api.EmployeeRestControllerMockMVCTest.testEmployeeGet
https://github.com/Lucas3oo/sonarlint-gradle-plugin,8192e78b08ad7a529fd33e7e53a9433f1d010ece,.,se.solrike.sonarlint.IntegrationTest.testSonarlintMain()
https://github.com/Lucas3oo/sonarlint-gradle-plugin,8192e78b08ad7a529fd33e7e53a9433f1d010ece,.,se.solrike.sonarlint.KotlinIntegrationTest.testSonarlintMain()
https://github.com/Lucas3oo/sonarlint-gradle-plugin,8192e78b08ad7a529fd33e7e53a9433f1d010ece,.,se.solrike.sonarlint.SonarlintPluginTest.sonarlintTaskExecutes()
https://github.com/paleozogt/symzip-plugin,7d3245c6a945afe8ee550ffd2adb460948031d4f,symzip-plugin,org.paleozogt.gradle.zip.SymZipPluginTest.sampleBuildTest
https://github.com/yoomoney/artifact-release-plugin,28e089ac95dd9545b9e520ceb3c038a78687ec70,.,ru.yoomoney.gradle.plugins.release.ReleasePluginTest.should release with changeLog and correct sequence
https://github.com/yoomoney/library-project-plugin,bfab53ea0320ad2ce672bd32b9dd224c767a6838,.,ru.yoomoney.gradle.plugins.library.LibraryPluginSpec.should contains tasks
https://github.com/yoomoney/library-project-plugin,bfab53ea0320ad2ce672bd32b9dd224c767a6838,.,ru.yoomoney.gradle.plugins.library.LibraryPluginSpec.should complete simple java build
https://github.com/yoomoney/library-project-plugin,bfab53ea0320ad2ce672bd32b9dd224c767a6838,.,ru.yoomoney.gradle.plugins.library.LibraryPluginSpec.should run java test
https://github.com/yoomoney/library-project-plugin,bfab53ea0320ad2ce672bd32b9dd224c767a6838,.,ru.yoomoney.gradle.plugins.library.LibraryPluginSpec.should run kotlin test
https://github.com/yoomoney/library-project-plugin,bfab53ea0320ad2ce672bd32b9dd224c767a6838,.,ru.yoomoney.gradle.plugins.library.LibraryPluginSpec.should publish to maven local
https://github.com/yoomoney/library-project-plugin,bfab53ea0320ad2ce672bd32b9dd224c767a6838,.,ru.yoomoney.gradle.plugins.library.LibraryPluginSpec.release task should depend on predefined release tasks
https://github.com/dnd-side-project/dnd-5th-5-backend,ad7ffb7c32fbfb20e80104fb85786396185506a2,.,com.meme.ala.domain.friend.service.FriendInfoServiceTest.followFriend()
https://github.com/androidjp/spring-boot-gradle-redis-web,c94f7f7bb1c28a8a7c44c39c5fc593fa579252e2,.,com.jp.springbootgradleredisweb.SpringBootGradleRedisWebApplicationTests.contextLoads
https://github.com/gogradle/gogradle,7706d4e2d18e7c70075930cd5ac3007e09e0ed35,.,com.github.blindpirate.gogradle.util.logging.DebugLogMethodInterceptorTest.doProtectedNothing should print debug log
https://github.com/gogradle/gogradle,7706d4e2d18e7c70075930cd5ac3007e09e0ed35,.,com.github.blindpirate.gogradle.task.go.GoVetTest.go vet should succeed when go vet not ignore vendor
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarNoInstrumentTest.testUninstrumentedTests()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarNoInstrumentTest.testUninstrumentedJavaExec()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.checkAddingExclusionsWithoutAnyDefaults()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.checkOverriddenExclusionsAreUsed()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.testExcludeClassLoaders()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.checkJVMArgsAddedForTests()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.checkDefaultExclusionsCanBeReplaced()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.testEnableDebugOption()
https://github.com/corda/corda-gradle-plugins,0033ace83c6a4b8124d8bab0e99b4f56a893bf35,quasar-utils,net.corda.plugins.quasar.QuasarPluginTest.testEnableVerboseOption()
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.WarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --to-username=x, --to-password=x) [6]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.WarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --from-credential-helper=x) [8]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.JarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --to-credential-helper=x) [7]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.BuildTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --from-username=x, --from-password=x) [5]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.BuildTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --to-username=x, --to-password=x) [6]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.BuildTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --to-credential-helper=x) [7]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.WarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --to-credential-helper=x) [7]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.JarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --from-username=x, --from-password=x) [5]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.JarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --to-username=x, --to-password=x) [6]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.JarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --from-credential-helper=x) [8]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.BuildTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --from-credential-helper=x) [8]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-cli,com.google.cloud.tools.jib.cli.WarTest.testParse_incompatibleCredentialOptions(--username=x, --password=x, --from-username=x, --from-password=x) [5]
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.registry.ManifestPusherTest.testGetContent
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.builder.steps.PushImageStepTest.testMakeListForManifestList
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.builder.steps.PushImageStepTest.testMakeList_multiPlatform_nonPlatformTags
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.builder.steps.BuildManifestListOrSingleManifestStepTest.testCall_singleManifest
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.builder.steps.BuildManifestListOrSingleManifestStepTest.testCall_manifestList
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.docker.json.DockerManifestEntryTemplateTest.testToJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.json.JsonTemplateMapperTest.testWriteJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.ImageTarballTest.testWriteTo_oci
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplateTest.testToJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.V22ManifestTemplateTest.testToJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.OciManifestTemplateTest.testToJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.OciIndexTemplateTest.testToJsonWithPlatform
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.OciIndexTemplateTest.testToJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.ManifestListGeneratorTest.testGetManifestListTemplate
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.ImageToJsonTranslatorTest.testGetContainerConfiguration
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.ImageToJsonTranslatorTest.testGetManifest_oci
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.image.json.ImageToJsonTranslatorTest.testGetManifest_v22
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-core,com.google.cloud.tools.jib.json.JsonTemplateMapperTest.testToBlob_listOfJson
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-plugins-common,com.google.cloud.tools.jib.plugins.common.SkaffoldFilesOutputTest.testGetJsonString_empty
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-plugins-common,com.google.cloud.tools.jib.plugins.common.SkaffoldFilesOutputTest.testGetJsonString
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-plugins-common,com.google.cloud.tools.jib.plugins.common.globalconfig.GlobalConfigTest.testReadConfig_newConfigCreated
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-plugins-common,com.google.cloud.tools.jib.plugins.common.SkaffoldSyncMapTemplateTest.testGetJsonString
https://github.com/GoogleContainerTools/jib,92173ba6dbc3daadea68e4348e760e99d1e79783,jib-plugins-common,com.google.cloud.tools.jib.plugins.common.SkaffoldSyncMapTemplateTest.testGetJsonString_emptyGenerated
https://github.com/simlar/simlar-server,0e8b925e9ee91c24a74aee7cdf5752c2af513a31,.,org.simlar.simlarserver.services.pushnotification.google.GooglePushNotificationMockServerTest.testRequestPushNotificationWithInvalidToken
https://github.com/simlar/simlar-server,0e8b925e9ee91c24a74aee7cdf5752c2af513a31,.,org.simlar.simlarserver.services.pushnotification.google.GooglePushNotificationMockServerTest.testRequestGooglePushNotification
https://github.com/simlar/simlar-server,0e8b925e9ee91c24a74aee7cdf5752c2af513a31,.,org.simlar.simlarserver.controllers.ContactsControllerDelayTest.testOneSecondDelay
https://github.com/xenit-eu/start.xenit.eu,4d4a8881a0f54337c7583e80f162ebe4a5c916b0,start.xenit.eu,eu.xenit.alfred.initializr.generator.docker.compose.DockerComposeYmlWriterDelegateTest.testVolumes
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.KeyValueTest.mapper writes value with expected form
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.InfoTest.enhances Java version with details from runtime name and vendor - is OpenJDK - zulu
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.InfoTest.enhances Java version with details from runtime name and vendor - is OpenJDK
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.KeyValueTest.mapper writes list of values with expected form
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.InfoTest.enhances Java version with details from runtime name and vendor - is Oracle
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.InfoTest.environment is json serialized in expected form
https://github.com/nebula-plugins/gradle-metrics-plugin,e77285f2d8910e29636e828b87baf90af2ae0504,.,nebula.plugin.metrics.model.InfoTest.enhances Java version with details from runtime name and vendor - is case insensitive for openjdk
https://github.com/danwallach/star-vote-gradle,e4a76205fcaf9a196485d467f2887df43fc04d13,.,sexpression.test.ASEConverterTest.testToASE
https://github.com/danwallach/star-vote-gradle,e4a76205fcaf9a196485d467f2887df43fc04d13,.,sexpression.test.ASEConverterTest.testReciprocity
https://github.com/mikhail-g/gradle-junit-rerun,911b8c35cc31e09506ae4584f25299efe3c7b3b8,gradle-junit4-rerun,example.junit4.RerunFeatureTest.testFlaky
https://github.com/mikhail-g/gradle-junit-rerun,911b8c35cc31e09506ae4584f25299efe3c7b3b8,gradle-junit5-rerun,example.junit5.RerunFeatureTest.testFlaky()
https://github.com/int128/gradle-ssh-plugin,a0667947cd799ae2bcc2273f64609baa06e88e2e,gradle-ssh-plugin,Test results can be found at:
https://github.com/int128/gradle-ssh-plugin,a0667947cd799ae2bcc2273f64609baa06e88e2e,gradle-ssh-plugin,Across all seeds:
https://github.com/JetBrains/gradle-idea-ext-plugin,460bbc6d1f80424b28664e4bb518a57109c2ebad,.,IdeaModelExtensionOnKotlinBuildFileFunctionalTest.test process IDEA project files task
https://github.com/remal-gradle-plugins/test-source-sets,d8b1291d3ff290c1c570db0dd76b1088a9cfd054,.,name.remal.gradle_plugins.test_source_sets.TestSourceSetsPluginTest$IfKotlinPluginIsApplied.all_test_source_sets_are_associated_with_main_compilation()
https://github.com/JakduK/jakduk-api,d1f7afeedd5b17170b3828689e47bbaef1ad1244,.,com.jakduk.api.GalleryOnListTest.자바배열객체를_JSON문자열로변환()
https://github.com/martoe/gradle-svntools-plugin,999eb34ef0ad93aad3c7ab833236e8ea503ae18a,.,at.bxm.gradleplugins.svntools.tasks.SvnVersionTest.unversioned file
https://github.com/martoe/gradle-svntools-plugin,999eb34ef0ad93aad3c7ab833236e8ea503ae18a,.,at.bxm.gradleplugins.svntools.tasks.SvnVersionTest.added dir
https://github.com/martoe/gradle-svntools-plugin,999eb34ef0ad93aad3c7ab833236e8ea503ae18a,.,at.bxm.gradleplugins.svntools.SvnToolsPluginExtensionTest.access svnVersion at trunk
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.common.search.strategy.UctNodeTest.testConstructionOfNodeWithNoChildren
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testFinalPlayer2MoveInHomeBin
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testFinalPlayer1MoveInHomeBin
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testFinalPlayer2MoveOnPlayersSide
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testFinalPlayer1MoveOnPlayersSide
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testPlayer1CapturingMove
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testCrazyP1Combo
https://github.com/bb4/bb4-games,3568de98f992f6d4b07df468cdedfa19643f7b45,.,com.barrybecker4.game.twoplayer.mancala.move.MoveMakerTest.testPlayer2CapturingMove
https://github.com/henne90gen/ChestCounter,3afe945d14de61983f24022d22a6e1ff06e34348,.,de.henne90gen.chestcounter.FileChestDBTest.testLoadConfigWithMissingValues
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.RuntimePluginSpec.if modules=null, then buildSucceeds=true and runSucceeds=true with Gradle 7.6
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.RuntimePluginSpec.if modules=[], then buildSucceeds=true and runSucceeds=true with Gradle 7.6
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.RuntimePluginSpec.if modules=[java.base], then buildSucceeds=true and runSucceeds=false with Gradle 7.0
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.RuntimePluginSpec.if modules=[java.naming], then buildSucceeds=true and runSucceeds=false with Gradle 7.0
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.RuntimePluginSpec.if modules=[java.naming, java.xml], then buildSucceeds=true and runSucceeds=true with Gradle 7.6
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.RuntimePluginSpec.if modules=[java.naming, java.xml, java.logging], then buildSucceeds=true and runSucceeds=true with Gradle 7.0
https://github.com/beryx/badass-runtime-plugin,029f6090dbea5b69043dd8d405e8f06c8d16d7fa,.,org.beryx.runtime.SuggestModulesSpec.should suggest the correct list of modules
https://github.com/esuau/microservice-deploy,91c0bc6918e7c9e7e8ee138761bef01d2a540f61,.,io.esuau.controllers.StatusControllerSpec.test status response
https://github.com/gradle/gradle-smart-snapshotting,3535b6b5351c8b0b947115c5165122ececa284b0,.,org.gradle.snapshotting.SnapshotterTest.recognizes runtime classpath inside war file
https://github.com/gradle/gradle-smart-snapshotting,3535b6b5351c8b0b947115c5165122ececa284b0,.,org.gradle.snapshotting.SnapshotterTest.can ignore ordering, comments and commitId in properties
https://github.com/yoomoney/gradle-project-plugin,e659b70173c1963379369e245c9e83527c215e45,.,ru.yoomoney.gradle.plugins.gradleproject.GradleProjectPluginSpec.should publish gradle plugin
https://github.com/yoomoney/gradle-project-plugin,e659b70173c1963379369e245c9e83527c215e45,.,ru.yoomoney.gradle.plugins.gradleproject.GradleProjectPluginSpec.should contains tasks
https://github.com/yoomoney/gradle-project-plugin,e659b70173c1963379369e245c9e83527c215e45,.,ru.yoomoney.gradle.plugins.gradleproject.GradleProjectPluginSpec.release task should depend on predefined release tasks
https://github.com/victornc83/sb-demo,5330aa72bed9710485fc292956af94a51e15f420,.,com.victornieto.SbDemoApplicationTests.contextLoads
https://github.com/diffplug/goomph,f854b11ba51ebd97ba88d1369d7f2e913d6ab58d,.,com.diffplug.gradle.p2.P2ModelTest.testMirrorAntFileWithAppend
https://github.com/diffplug/goomph,f854b11ba51ebd97ba88d1369d7f2e913d6ab58d,.,com.diffplug.gradle.p2.P2ModelTest.testMirrorAntFileWithAppendDefault
https://github.com/diffplug/goomph,f854b11ba51ebd97ba88d1369d7f2e913d6ab58d,.,com.diffplug.gradle.p2.P2ModelTest.testMirrorAntFileWithSlicingOptions
https://github.com/diffplug/goomph,f854b11ba51ebd97ba88d1369d7f2e913d6ab58d,.,com.diffplug.gradle.p2.P2ModelTest.testMirrorAntFile
https://github.com/sloenthran/CognifideRecruitment,57472ebf02424214de015113ae6508624fae8a88,.,pl.nogacz.cognifide.controller.BookDetailsControllerTest.getBooks
https://github.com/sloenthran/CognifideRecruitment,57472ebf02424214de015113ae6508624fae8a88,.,pl.nogacz.cognifide.controller.BookCategoryControllerTest.getCategory
https://github.com/sloenthran/CognifideRecruitment,57472ebf02424214de015113ae6508624fae8a88,.,pl.nogacz.cognifide.controller.BookCategoryControllerTest.getBooksFromCategory
https://github.com/vlsergey/spring-data-rest-utils,eb109367f8dea9eae8a2b8951ab5942a90a0ea2a,.,io.github.vlsergey.springdatarestutils.ToOpenApiActionImplTest.test(String)[1]
https://github.com/vlsergey/spring-data-rest-utils,eb109367f8dea9eae8a2b8951ab5942a90a0ea2a,.,io.github.vlsergey.springdatarestutils.ToOpenApiActionImplTest.test(String)[2]
https://github.com/vlsergey/spring-data-rest-utils,eb109367f8dea9eae8a2b8951ab5942a90a0ea2a,.,io.github.vlsergey.springdatarestutils.ToOpenApiActionImplTest.test(String)[3]
https://github.com/vlsergey/spring-data-rest-utils,eb109367f8dea9eae8a2b8951ab5942a90a0ea2a,.,io.github.vlsergey.springdatarestutils.ToOpenApiActionImplTest.test(String)[4]
https://github.com/vlsergey/spring-data-rest-utils,eb109367f8dea9eae8a2b8951ab5942a90a0ea2a,.,io.github.vlsergey.springdatarestutils.ToOpenApiActionImplTest.test(String)[5]
